"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56"
"28",0.00911487584148457,0.0149069472158643,-0.0150431087698464,-0.00663403828929871,0.0284282137082787,0.0228964794638708,0.0133092747114281,0.0336048801068436,0.0266984428204712,0.0115203544118768,0.0292427010517469,0.0351722129700596,0.0175216626587109,0.0334849082984064,0.0567522726565416,0.045424545228752,0.0209664257910963,0.0190888024341874,-0.00126152619983308,0.0063210795054249,0.00573317663651211,-0.00218087879747647,0.0329754396217367,-0.00958355797440907,0.0505286300195767,0.018344269031783,0.125895709720899,0.999999831343894,0.0283359557336174,0.059623701133682,-0.00489199231640382,0.0143801810942265,-0.00775449605096868,0.00856234828253168,0.00704736489846355,0.00609792795050772,0.00170287863938865,0.0660958882691512,0.0227041004912784,-0.0026998901230448,-0.0151749855079922,0.00761236865274848,0.0015690673094633,0.0144257680054631,-0.0200752159855002,0.0291148398835117,0.0082683016552679,-0.00712142172429239,0.0412015776050074,0.00527188235465912,-0.000215617090967766,0.021143021184631,-0.0064899876603508,0.0194009436125825,0.0191657712106851,0.00909071374833043
"29",0.017908859495788,0.0187468905775284,-0.00126006112874018,0.0126177659343338,-0.00568557990388351,0.00857405733771241,0.00929248345147629,-0.00603759997075674,0.0215019679062088,-0.00552517916602053,-0.000637181885680572,0.0117416581835218,0.0215281840435266,0.00954135939265923,0.0306382216397823,0.0297566367868619,0.00926864951339274,0.0178456388009455,0.0208434621800384,-0.00900157110737157,-0.0160289719636468,-0.0120539467785583,-0.000474239912663185,-0.0151713746172915,-0.0083798820939957,-0.0188765165921093,0.0296884263377188,0.0283359557336174,0.999999831343894,0.0532905968802353,0.0125454880986691,0.00857154708573626,0.00307758470464246,0.00779025882498612,-0.00476619457150467,0.0207395430152852,0.0212061673461286,0.00441337268689399,0.00497167999139891,-0.00202568062394082,0.0135174195228289,0.00258784526764189,-0.000950002975226662,0.021697913337031,0.0203092756101441,0.0190400455223995,0.0119680867328659,0.00849544600067723,0.00930337114293246,-0.00525041931104108,-0.00699465995365603,0.0292060570208558,0.0420989351931529,0.0171437447726284,0.0120295979340803,-0.00175214368442516
"30",-0.00343751915730105,0.0129852826567436,0.0157440121224135,0.0163869520990904,0.0263358845152001,0.0168110950812744,-0.00850784871036426,-0.0107481440976217,0.00355733929615631,-0.0168635714781175,0.0281676680191976,0.00369354817013935,0.00119833952325341,-0.00537716645859417,0.00905377206878254,0.010156864996906,0.0136588863985775,0.0216645548461383,0.0240676372866716,-0.00614971090898266,0.0135117352540112,-0.00220061920752197,0.00867031052727456,-0.00751484090613255,-0.00251743027777536,0.000364715006563048,0.00171156283806385,0.059623701133682,0.0532905968802353,0.999999831343894,0.0252598720929766,-0.00314241168429084,0.00460526881468196,0.0142121195856055,-0.0237552302624105,0.0244241150468689,-0.0161546477999083,-0.0227638391250353,-0.0215549183037845,-0.0207042035254057,-0.00550018642789501,-0.0068552155393469,-0.00709227910129722,-0.0228234523111642,-0.0175076833387096,-0.00964081574031369,-0.0183956059651498,-0.00213725021675423,0.0131072352261091,-0.0292531140716344,-0.00816654265680192,0.00783371601170913,0.0624423988871109,0.0491415149283986,0.134237182723807,0.0117608275065991
"31",-0.0020903017010441,0.00302679971587496,0.0150917771400471,0.0266504298076201,0.0501948812102421,0.0403218086577178,0.0191287665868339,0.0245436685102334,0.0431874803905665,0.0346525993696685,0.0281380995045156,0.0474875534414238,0.021599150040222,0.0337694936845877,0.017093316203607,0.0417563990949658,0.0235417161822233,0.0301737876459731,0.0122869279499415,0.0407583813163049,0.00641067784825957,0.0590440894008725,0.00268458326212616,0.152848770351704,0.0146368390934044,0.0210282726219947,0.110409945703596,-0.00489199231640382,0.0125454880986691,0.0252598720929766,0.999999831343894,0.00597906051133106,0.0151144172183356,0.0335003340907614,0.0192009213883861,0.0434011870108331,0.0441694302707983,0.0319280596804065,-0.00671901454772711,0.0088060967856895,-0.0247850098384856,0.0247559256842755,0.00623480239482215,0.0342411996747431,-0.0111008863170967,0.0129813345915305,-0.0147365444235809,0.0186391786305445,-0.00362827251878084,0.0325788150287919,0.0111570188479393,0.0152078646009789,0.014130415999893,0.01746379514804,0.0165662754223793,0.00440779222148695
"32",-0.00484146269531457,0.00464910832623964,0.000427163703553043,-0.00436495923487003,-0.0103241386150418,0.00807969891573265,0.0165256307848173,0.0117668693066052,0.0084633046725694,0.00996310231810468,0.00852780520507654,0.0386678969504624,0.0144118662560764,-0.0105121992090857,0.010744762194033,0.0109059734212274,0.0301599583872858,0.0157856015276103,0.0286455578775039,0.0173783518071041,0.050977576409193,-0.00391912925080085,0.00838079945880762,-0.00842432718291391,0.0062155900938258,0.00892437026376163,0.00489123634497037,0.0143801810942265,0.00857154708573626,-0.00314241168429084,0.00597906051133106,0.999999831343894,0.0518539879123954,0.0460585652319918,0.0950415152430987,0.0455168510533645,0.0581804278018901,-0.0162388342746221,0.00753525903578873,0.0488838293134093,-0.0110004251161347,0.0229104751147198,0.0143501464389589,0.0197868684735847,-0.0131665338248996,0.0158686264260537,0.00431886498695543,0.0175310714469345,0.0255414443759268,-0.00689936321423117,-0.00519076226627995,0.0153555459281544,0.0122230188097001,0.00189748068858184,-0.00656757785614939,-0.0173257667219058
"33",-0.000998529973292017,0.0202085327311372,0.00906667057124255,0.028863691983688,0.0928038040124684,0.0527116978524505,0.0588976461310232,0.0541455839441239,0.0649423113974765,0.0602794714971248,0.0766519527520253,0.185862316424389,0.0678199972734485,0.0903334188788366,0.0505574036979271,0.036599740827082,0.0270799554577467,0.0496361709968223,0.0147189777486571,0.126162334762241,-0.0367246380657045,0.0490406603429886,0.0206278138637376,-0.0116291149380754,0.00422125497368672,0.0190892696840371,-0.0159246336630821,-0.00775449605096868,0.00307758470464246,0.00460526881468196,0.0151144172183356,0.0518539879123954,0.999999831343894,0.0471317241822855,0.15279906497799,0.121916676676417,0.101989822891643,0.0163496977138368,-0.0383012145145914,0.138219183467961,0.0938911160809985,-0.00313577091725961,0.0378003066022179,0.11863874875605,0.0768557773465242,0.0830034119418452,-0.0358353727356076,-0.000203213968837602,0.0125935343595798,0.00728097396636346,-0.0266648405289035,-0.0254774475048544,-0.0175604388865927,-0.00440004731411486,-0.0304296403224991,-0.0378679787713687
"34",0.0117251499888701,0.0117424415230444,0.0363709590866942,0.0375864806747377,0.021188663403412,0.0185336184536766,0.00886031096409717,0.0354734310613701,0.0278322278422153,0.00425115479276378,0.0358088496295987,0.0280164822927665,0.0303661876130198,0.0286824356305341,0.017590666068697,0.0753891459256325,0.0624140290135483,0.0650387754012472,0.0555577811538634,0.0121219690522356,0.0224737342721818,-0.00865945565202965,0.00225186740813282,0.00776550843495217,0.0216253621846391,0.0187922929088572,-0.00447231031153414,0.00856234828253168,0.00779025882498612,0.0142121195856055,0.0335003340907614,0.0460585652319918,0.0471317241822855,0.999999831343894,0.0389923529717848,0.0804499933510427,0.0332102315117277,0.00399931603739904,0.0182720201553328,-0.00776573157768623,0.00887582376854829,0.00784246724952495,-0.0130589200380253,0.0167734176556184,-0.0184068564330693,0.0389631759943355,0.022773408721812,0.0052540622737573,0.0412678304456044,-0.00460599309126047,-0.00753376272747271,-0.00811513783656925,0.00176347308632367,0.0179154235914609,-0.00343327433292858,0.00117741149672313
"35",-0.0169921261552929,-0.0125964043144711,0.0097230288190108,0.0040890601979529,-0.0125576587321086,0.00500026685283927,0.0272913850952971,0.0104288161624343,-0.00462786587331111,0.0346639521991806,0.00478192976197733,0.212113939817514,0.0109142404155127,-0.0454440908509199,0.0272810023796339,0.0260716995438375,-0.00162119860153042,0.0419832998499966,0.0269013069039325,0.0854998251480767,-0.033043398772073,-0.00288436303679097,-0.000399184130402127,-0.0259851804326462,0.00698648843246,-0.0181552987590665,-0.0179208756316041,0.00704736489846355,-0.00476619457150467,-0.0237552302624105,0.0192009213883861,0.0950415152430987,0.15279906497799,0.0389923529717848,0.999999831343894,0.0957643122549317,0.441485705396993,-0.0481160918061881,0.044339010532852,0.398461200273341,0.0756230157551041,0.0412192130136955,0.0731753171276661,0.0785397340887017,0.00894915180081202,0.00905251680993895,0.0524135159785563,0.0210814695335446,0.0774880989349118,0.0187344219689617,0.0208259717229659,-0.0131352284294925,0.0450247700282313,0.0377786693876789,0.0388592212964455,0.00899527536300256
"36",-0.00597762840790619,-0.00228665906741253,0.0680360081967779,0.0921040227615324,0.139057240811289,0.0785531967462477,0.108845263750218,0.0960185976961286,0.110910116229348,0.100949988528367,0.11854882961737,0.120874620951399,0.269737555575537,0.320515869796653,0.170223098223175,0.164859876903721,0.140592140468263,0.119758849838296,0.0782506603916421,-0.00812085643771625,0.022355866755948,-0.0677705395356194,0.0188620840486955,-0.0205686777000377,-0.000160209979517527,0.010150553039332,-0.00791774086983352,0.00609792795050772,0.0207395430152852,0.0244241150468689,0.0434011870108331,0.0455168510533645,0.121916676676417,0.0804499933510427,0.0957643122549317,0.999999831343894,0.0775694638912785,0.251942705733671,-0.0234652387380992,0.0300744721685551,0.00379264447250832,0.0265521053643124,0.00669762451139818,-0.0106506172977973,-0.0110554966835789,0.0922806227731346,0.0168413581108729,0.0275612455984415,0.0935900499720944,0.0537416487950206,0.0230411376762391,-0.00551583075020448,0.0327218583890127,0.0656759051566965,0.0528185927252694,-0.00416947105544607
"37",-0.00761833991875945,-0.0153919917188965,0.000215482663793675,-0.00626827889614952,-0.0270936676387166,0.00168671972366484,0.0317683640152271,0.0287673799203699,-0.0103906731604873,-0.00419702086337163,0.000203644669417163,0.199782538364187,0.0140931640287245,-0.0518522923538351,0.00805593497181576,0.0160072361805038,0.0111924301721891,0.0616880089681786,0.0130871003367774,0.141783579497206,-0.0558327166394471,-0.00017762137887699,0.0302987501732715,-0.00737818470676888,0.004455965150542,-0.0117971485768515,-0.0140256907940925,0.00170287863938865,0.0212061673461286,-0.0161546477999083,0.0441694302707983,0.0581804278018901,0.101989822891643,0.0332102315117277,0.441485705396993,0.0775694638912785,0.999999831343894,-0.0204400519968884,0.00790190084103666,0.367949609656204,0.0686150251390889,0.0517292804178224,0.106136585857037,0.140899924785437,0.0348231255707835,0.0495883995118254,0.0346221341372932,0.0276138171807244,0.0385829113214222,0.0407223480244116,0.097591063074196,0.0179476078923008,0.080226989818549,0.0627441266255051,0.113084176157656,-0.0228311654425478
"38",-0.00997329416473065,0.0244815746309863,-0.015159702834723,0.053166682450199,0.0193261800872003,-0.00154305577765554,-0.000439842853214555,0.000172296098169393,0.046223657755894,0.0434145416919274,0.0401193202444237,0.00123842280565917,0.12247230613518,0.715848575799027,0.0712259815394752,0.100947730679988,0.0366088779839055,-0.0580501637437029,-0.000778491572045779,-0.0899536853550578,-0.00869796436472051,-0.0941426604135039,0.0324502144875401,-0.0348922945065678,-0.0071929534267562,0.00660740833456905,0.0501995455476823,0.0660958882691512,0.00441337268689399,-0.0227638391250353,0.0319280596804065,-0.0162388342746221,0.0163496977138368,0.00399931603739904,-0.0481160918061881,0.251942705733671,-0.0204400519968884,0.999999831343894,-0.00864576350256846,-0.0298614363544999,0.0177026456435824,0.0182690288446892,0.059944507449192,-0.0321243033403417,-0.0241367736800827,0.0779567283390541,-0.0103569664672246,-0.00416631811759081,0.0565239571422348,0.0439466987696473,0.0546049036663493,-0.00602124780470973,-0.000862015366839667,-0.00340282874849836,0.00385392436658185,7.27205390430006e-05
"39",0.0121783660983857,-0.00251823086765049,-0.0205632150171897,0.00794744289747179,-0.016770256925215,-0.00303022794277958,-0.0276808912586307,0.00878503680312435,0.00901119843578467,0.0141372780501431,-0.010354989201774,-0.00621908062109661,0.0056722357112579,-0.0146842249783741,0.00155553111146966,0.0234195756984765,0.0112477584854323,-0.00307927349540323,-0.000711844517050337,-0.0308729391698082,-0.0170521913732886,-0.0216622641691777,-0.028264880557418,-0.00473637153929016,0.00841136404638052,0.00489402054704555,-0.0295646872228389,0.0227041004912784,0.00497167999139891,-0.0215549183037845,-0.00671901454772711,0.00753525903578873,-0.0383012145145914,0.0182720201553328,0.044339010532852,-0.0234652387380992,0.00790190084103666,-0.00864576350256846,0.999999831343894,0.0737634291476591,0.0585880408874335,0.0410733479716259,0.0572179286683245,-5.78419130318839e-05,0.0531951630413903,0.0207656433417936,0.0612692554635282,0.0308891495233813,0.00509798638259657,-0.0148101747179717,0.0406719669895553,0.0177266552518564,0.0241198808299115,0.00892416516170272,0.0266097961841146,0.0135452275264508
"40",-0.0126872891747036,0.00762706585225345,0.0154023082411802,0.0395479940254426,-0.0356657117684581,-0.00819663547058694,0.0296015501216645,-0.0418880308759695,-0.0190924906521574,0.0451514612902234,-0.0221806830784904,0.18444266001468,-0.0160605843273571,-0.0629103178850614,-0.0134968431058633,-0.0365414360339965,-0.00541117781643629,0.014219990804429,0.0154782147136914,0.0493939332353001,-0.0159778337604664,0.0571387343218052,-0.0158032630316739,-0.0326691517143715,-0.0201718315101559,-0.0182873857907859,-0.0237211688467214,-0.0026998901230448,-0.00202568062394082,-0.0207042035254057,0.0088060967856895,0.0488838293134093,0.138219183467961,-0.00776573157768623,0.398461200273341,0.0300744721685551,0.367949609656204,-0.0298614363544999,0.0737634291476591,0.999999831343894,0.328545413958693,0.0916985564307206,0.242948012972039,0.149204499658808,0.129643663865981,0.0296008089354298,0.0653028591885225,0.0598648366521512,0.017772732147434,0.0456561732817344,0.136105105921573,0.0401936087691853,0.107751043380512,0.041059912380855,0.131197150902204,-0.0221657675464425
"41",0.00924546121700123,0.0250848737276689,0.0113167414361641,0.0345830549735395,-0.00948847192326362,-0.011156019903214,0.0617259936261927,-0.010847278535962,0.00121044096973978,0.047128149986068,-0.0111333580798931,0.0323824966933288,-0.00517157826812043,-0.0108834668492547,-0.0272897476688696,0.00138234889417919,0.00301289966396726,0.0135268746002776,0.0224637572115895,0.0162955022093006,0.00337556855721286,0.031931998247973,0.0179104748014495,-0.0339476482878197,-0.00575763983607729,0.00213758138865636,-0.001522529055226,-0.0151749855079922,0.0135174195228289,-0.00550018642789501,-0.0247850098384856,-0.0110004251161347,0.0938911160809985,0.00887582376854829,0.0756230157551041,0.00379264447250832,0.0686150251390889,0.0177026456435824,0.0585880408874335,0.328545413958693,0.999999831343894,0.102893311601825,0.386244188109903,0.197985830283778,0.168259587809749,0.0244612185546343,0.101324714643259,0.0511981217442384,0.0736956419031446,0.0306313355803922,0.148919774278426,0.0509050482917865,0.0471834120655293,0.0357632959514982,0.110332455823295,-0.0216126324236146
"42",0.0084610389085951,0.00175327124756214,0.00652295557358573,0.0245452626104435,0.0466434638420521,0.0305416259729285,0.0782466891024031,0.0576011620575376,0.0337428297943765,0.0217264625152074,0.0301873589963385,0.0602730067027355,0.0221383962245572,0.00759813805189744,0.0347915713048444,0.0339357171281561,0.0305174092982267,0.0329971722109911,0.0157559778833539,0.00354579653550006,0.0168886743300068,0.0278240962742522,-0.000282285327524593,-0.00138268464763253,0.0158061206486272,0.01749351630842,0.00374102454412413,0.00761236865274848,0.00258784526764189,-0.0068552155393469,0.0247559256842755,0.0229104751147198,-0.00313577091725961,0.00784246724952495,0.0412192130136955,0.0265521053643124,0.0517292804178224,0.0182690288446892,0.0410733479716259,0.0916985564307206,0.102893311601825,0.999999831343894,0.199815474129269,0.0571902490492757,0.0979247625629725,0.0280569866875664,0.0407459307723605,0.0316487317829721,0.0425423092307339,0.0437173584519082,0.0808829982162569,0.0510685153108125,0.0485871035020287,0.0429418981851036,0.0548378271587981,0.0102184061473639
"43",0.00617502337675094,0.0256003453431356,0.0203753202713461,0.0367191187043429,-0.0236704089070821,-0.0204720111640892,-0.0206712990058228,-0.0127927697518513,-0.00905743828503346,-0.00910205681185527,-0.0100923106672435,0.00590591112539174,-0.00547079518581223,-0.0237498596236539,-0.0319601810169388,-0.0287566871275224,0.00338305376857353,-0.0129094133921093,0.00449575377734274,0.00919917123237203,0.00719473579559543,0.00463907373769712,-0.00237586697387968,-0.00936170311938502,-0.0139968438661546,-0.00623893303915565,0.00597083294905634,0.0015690673094633,-0.000950002975226662,-0.00709227910129722,0.00623480239482215,0.0143501464389589,0.0378003066022179,-0.0130589200380253,0.0731753171276661,0.00669762451139818,0.106136585857037,0.059944507449192,0.0572179286683245,0.242948012972039,0.386244188109903,0.199815474129269,0.999999831343894,0.211828770546368,0.312991954275426,0.0598383999381239,0.143353126463445,0.0843634138654889,0.109670725431434,0.116396401972365,0.324339221576963,0.0976852962406741,0.101732199487876,0.0906379088725832,0.244294821684734,0.00982421777776271
"44",-0.000140574940479431,0.00175447272712324,0.0133987975546638,0.0431570706454476,0.0357387482660124,0.0246329088892417,0.0317321448065112,0.0346809036837091,0.0324957871973173,0.0183454148661754,0.031525917355439,0.0920526696030144,0.0134535060316854,-0.0504536016858677,0.00316131866255641,0.0208182068082692,0.0198146871916766,0.040166535942758,0.0196448050376805,0.337186759284381,-0.0312978513260883,0.061309732357244,0.00488546727918018,0.0444704702253903,0.00626524367367152,0.00101539253129533,0.0366736684261683,0.0144257680054631,0.021697913337031,-0.0228234523111642,0.0342411996747431,0.0197868684735847,0.11863874875605,0.0167734176556184,0.0785397340887017,-0.0106506172977973,0.140899924785437,-0.0321243033403417,-5.78419130318839e-05,0.149204499658808,0.197985830283778,0.0571902490492757,0.211828770546368,0.999999831343894,0.0783660557340986,0.0697142406451668,0.0425926736108601,0.00971294020572965,0.0401002213104057,0.0370492032463822,0.0882732839504925,0.0213045519288914,0.0496903464630456,0.0493670147795576,0.0564485633565842,-0.0176395428634403
"45",-0.00958440843246628,0.00371780662766347,0.0199830991064087,0.0988552368447622,0.0440405242299987,0.0259926553139142,0.106646968053288,0.0575984515625467,0.0331699806199497,0.0482939940886936,0.0189423418518671,0.0242857109700339,0.00321249060801652,-0.00992088067513833,-0.00702604890224586,-0.011834938222914,-0.00267964897150173,-0.00346545755282835,-0.0261156449561437,-0.0206088845935515,-0.0400786737356853,-0.0461899034967025,-0.0264095787327089,-0.0389317023764694,0.00572046811483212,-0.0342941868573489,-0.0319866493702452,-0.0200752159855002,0.0203092756101441,-0.0175076833387096,-0.0111008863170967,-0.0131665338248996,0.0768557773465242,-0.0184068564330693,0.00894915180081202,-0.0110554966835789,0.0348231255707835,-0.0241367736800827,0.0531951630413903,0.129643663865981,0.168259587809749,0.0979247625629725,0.312991954275426,0.0783660557340986,0.999999831343894,0.14573362798196,0.198695655436513,0.0549788098895936,0.079981059245417,0.0696271314018329,0.279770123641167,0.0890453812047628,0.133626678949554,0.0729421581041195,0.189826747445744,0.0304349178350725
"46",0.00580408692126798,0.0146694145523007,0.0210781695436361,0.0506228862951546,0.0836353382528217,0.0545760853906123,0.0456905280624067,0.0394725291058258,0.0817355644731674,0.0496189323157076,0.0756663751203538,0.0731879970385287,0.060693514033986,0.112669858868322,0.041867200438512,0.0467183772630585,0.0512412566432982,0.0423324841861349,0.00965783276820567,0.0558412961592533,-0.0101342658140719,0.0051822568186208,0.0171418809086184,-0.00417467120217146,0.0121857176424306,0.0119720420018824,0.0155709714245461,0.0291148398835117,0.0190400455223995,-0.00964081574031369,0.0129813345915305,0.0158686264260537,0.0830034119418452,0.0389631759943355,0.00905251680993895,0.0922806227731346,0.0495883995118254,0.0779567283390541,0.0207656433417936,0.0296008089354298,0.0244612185546343,0.0280569866875664,0.0598383999381239,0.0697142406451668,0.14573362798196,0.999999831343894,0.0815436338703153,0.0374320577763036,0.0757836986261066,0.0714003833592098,0.145627866146774,0.0465098738009054,0.0595273874012025,0.0642074526247816,0.10739704972558,0.0013574545426624
"47",0.0101933509474123,-0.004391840463852,-0.000298886201379314,-0.00442758698862492,-0.0065188556372379,0.00283497072308797,0.0361929082652158,-0.00163432385215759,0.00701206495480345,-0.00353535855052691,-0.00170319928124098,-0.017740191455905,-0.0108082924448379,-0.0302477129056689,-0.0276287777680125,0.0266059000658129,-0.00756296197418692,0.00256123172727931,0.00107007832373916,-0.0662401812614599,0.0222984315689649,-0.0441834554182284,-0.0173758708686222,-0.016696403924009,0.0155149993923695,0.00771570701834727,-0.0298070198927274,0.0082683016552679,0.0119680867328659,-0.0183956059651498,-0.0147365444235809,0.00431886498695543,-0.0358353727356076,0.022773408721812,0.0524135159785563,0.0168413581108729,0.0346221341372932,-0.0103569664672246,0.0612692554635282,0.0653028591885225,0.101324714643259,0.0407459307723605,0.143353126463445,0.0425926736108601,0.198695655436513,0.0815436338703153,0.999999831343894,0.0501329971580792,0.142434183623551,0.119684964001067,0.236032731695424,0.0675060668196255,0.0832772271961678,0.0887349319771288,0.170801775516831,0.0360586442925389
"48",0.00780540831956489,0.00818997972982961,0.0132803591812857,0.00743765275296661,-0.0278205792335202,-0.00937592048026347,-0.0174249358362648,-0.0277483156785524,-0.00567138708651821,-0.0251321616150558,-0.00850826824561854,-0.0165028032677723,0.00235374737784043,-0.0159972496421619,-0.0172401134384068,0.00255749503815685,0.0207035332590385,0.00915438915200033,0.00364309121211003,-0.00135619464109269,0.103231910938882,-0.0176546520192717,-0.00293101554951679,0.00181347228345565,0.0141763990275924,0.0176175700825119,-0.00984014119541341,-0.00712142172429239,0.00849544600067723,-0.00213725021675423,0.0186391786305445,0.0175310714469345,-0.000203213968837602,0.0052540622737573,0.0210814695335446,0.0275612455984415,0.0276138171807244,-0.00416631811759081,0.0308891495233813,0.0598648366521512,0.0511981217442384,0.0316487317829721,0.0843634138654889,0.00971294020572965,0.0549788098895936,0.0374320577763036,0.0501329971580792,0.999999831343893,0.0469264953110135,0.051328653902745,0.160818953009908,0.123272695255778,0.055779094862297,0.0389986888729369,0.10817382145879,-0.00112704130888721
"49",0.00588444294303932,-0.00885444846494523,0.0198644508530096,0.0213107034003338,0.0417043782469136,0.0220357229867588,0.04580874497827,0.0170539246511876,0.0384490640521963,0.0282421946692674,0.028267020758536,0.0313202366482611,0.0262806389953486,0.048248516179554,0.0638736729436768,0.0400190508386383,0.0364435190784447,0.0264715345335341,0.0311101795852477,0.00293201852336131,0.0214165087303246,-0.00569812635959105,-0.00464369330155157,-0.0210849584250602,-0.00920289192380154,0.0184494920604612,-0.0175072051655029,0.0412015776050074,0.00930337114293246,0.0131072352261091,-0.00362827251878084,0.0255414443759268,0.0125935343595798,0.0412678304456044,0.0774880989349118,0.0935900499720944,0.0385829113214222,0.0565239571422348,0.00509798638259657,0.017772732147434,0.0736956419031446,0.0425423092307339,0.109670725431434,0.0401002213104057,0.079981059245417,0.0757836986261066,0.142434183623551,0.0469264953110135,0.999999831343894,0.105122688623814,0.249858825688298,0.0789438459203101,0.110949431490683,0.0825331272151168,0.176254033541762,0.0247989494312663
"50",-0.00635471803197201,-0.016765581864248,0.0207294874159669,0.00575707203403321,0.0425865887619452,0.019604414791098,0.0420368176312519,0.00979572846302471,0.0148899825169874,0.0150593336930939,0.0185802370824495,0.0359767155329024,0.0114640424005885,0.0237495647298393,0.00282332747476956,-0.00793619606427117,0.0111141730772033,-0.00364956017379933,-0.00124948678537807,-0.0275021230357133,-0.0326008354030781,-0.0147523456182729,0.00489477576824238,0.0136418751988949,0.0163540890879397,-0.0150143192507606,0.01679752379536,0.00527188235465912,-0.00525041931104108,-0.0292531140716344,0.0325788150287919,-0.00689936321423117,0.00728097396636346,-0.00460599309126047,0.0187344219689617,0.0537416487950206,0.0407223480244116,0.0439466987696473,-0.0148101747179717,0.0456561732817344,0.0306313355803922,0.0437173584519082,0.116396401972365,0.0370492032463822,0.0696271314018329,0.0714003833592098,0.119684964001067,0.051328653902745,0.105122688623814,0.999999831343894,0.281648914724804,0.0825365366980283,0.114007727094355,0.0994270421240175,0.20833103427432,0.00852487298268038
"51",0.00263738281476067,0.00909368796341094,0.00751130454194651,0.0100395664842955,0.0135810216653247,0.00644124842483612,-0.00666619164021033,0.00569821713954296,0.0169166953802444,-0.0108935026127073,-0.00613527895909539,-0.014981961900555,-0.0144083081484659,-0.0126966362240485,-0.0219418256906394,-0.0166707471524014,-0.00446069084361295,-0.00282473815140397,0.00394606138063946,-0.0045076133069848,-0.00818732519086362,0.00664166061856548,-0.00854922711828403,-0.00681593237060213,-0.00181430945015895,-0.0092119911552762,0.00892324710546942,-0.000215617090967766,-0.00699465995365603,-0.00816654265680192,0.0111570188479393,-0.00519076226627995,-0.0266648405289035,-0.00753376272747271,0.0208259717229659,0.0230411376762391,0.097591063074196,0.0546049036663493,0.0406719669895553,0.136105105921573,0.148919774278426,0.0808829982162569,0.324339221576963,0.0882732839504925,0.279770123641167,0.145627866146774,0.236032731695424,0.160818953009908,0.249858825688298,0.281648914724804,0.999999831343894,0.239275716147739,0.28346320021537,0.233209054927941,0.637314643052791,0.0170827236805785
"52",0.00313120243750073,-0.00119632692236452,-0.00280669279898247,-0.00593347436163554,-0.0192139761154757,0.00289434024729038,0.0278072800277366,0.00505008719602229,0.00675932450812631,-0.0177128880730927,-0.00975578404559787,-0.0206662351015019,0.00220526714406782,-0.023407923020106,-0.00716637568203012,-0.000528244375169685,0.0169545216459512,0.00461075130005205,0.00396206837452947,-0.0146050531000584,0.013568938513491,0.0105589339837552,-0.00152427432264652,-0.0130545323664514,0.0101344656342181,0.00459903251544515,0.0284409575529806,0.021143021184631,0.0292060570208558,0.00783371601170913,0.0152078646009789,0.0153555459281544,-0.0254774475048544,-0.00811513783656925,-0.0131352284294925,-0.00551583075020448,0.0179476078923008,-0.00602124780470973,0.0177266552518564,0.0401936087691853,0.0509050482917865,0.0510685153108125,0.0976852962406741,0.0213045519288914,0.0890453812047628,0.0465098738009054,0.0675060668196255,0.123272695255778,0.0789438459203101,0.0825365366980283,0.239275716147739,0.999999831343894,0.0901200304002779,0.072752915085098,0.193487550658029,0.00527412081716975
"53",0.00747676212700559,0.0176949142048091,0.0388026323992939,0.0716087383919127,0.0368061474982898,0.0320372655350359,0.0414285187284215,0.00012157289594546,0.0232567185949738,0.0235035293983146,0.0122777338325988,0.0637453839914438,0.0254225955260525,0.0149868958981415,0.0289736234321688,0.0207795754711734,0.0176735078269672,0.0227305846194592,0.0324822302902983,0.00152935519133408,-0.000413469650235177,-0.0117788134904387,-0.000568177699459646,-0.00911600527854271,0.00334574109706487,-0.010498808896991,0.00375434171806321,-0.0064899876603508,0.0420989351931529,0.0624423988871109,0.014130415999893,0.0122230188097001,-0.0175604388865927,0.00176347308632367,0.0450247700282313,0.0327218583890127,0.080226989818549,-0.000862015366839667,0.0241198808299115,0.107751043380512,0.0471834120655293,0.0485871035020287,0.101732199487876,0.0496903464630456,0.133626678949554,0.0595273874012025,0.0832772271961678,0.055779094862297,0.110949431490683,0.114007727094355,0.28346320021537,0.0901200304002779,0.999999831343894,0.147281965159914,0.351026994386932,0.0327569258521069
"54",0.0118137352503114,0.00817696801697004,0.048356965842365,0.051410815002917,0.0207274685371437,0.0228739999579483,0.00130802644806185,0.00889126441130549,0.0204140709385207,0.0153375967796784,0.0200597882078943,0.00670674604563027,0.0196779451085215,-0.00755875488420193,0.00907808855777462,0.0189002134177313,0.00952221233060531,0.0276606091980994,0.0231110624394251,-0.00518649841374562,-0.00788679237624183,0.00603016311704564,0.0447920879566513,-0.0180776296451978,0.0216181624764047,-0.0015821298343459,0.00121211343433143,0.0194009436125825,0.0171437447726284,0.0491415149283986,0.01746379514804,0.00189748068858184,-0.00440004731411486,0.0179154235914609,0.0377786693876789,0.0656759051566965,0.0627441266255051,-0.00340282874849836,0.00892416516170272,0.041059912380855,0.0357632959514982,0.0429418981851036,0.0906379088725832,0.0493670147795576,0.0729421581041195,0.0642074526247816,0.0887349319771288,0.0389986888729369,0.0825331272151168,0.0994270421240175,0.233209054927941,0.072752915085098,0.147281965159914,0.999999831343894,0.36761554355708,0.00815672767190526
