"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53"
"30",-0.0355602295922174,0.164167696709385,0.163442697016141,0.0304624323369296,-0.0113478257105605,-0.0112942563974839,-0.0416209912063725,0.00792602464840765,0.112179465120639,0.0176777942925106,0.015960444435499,0.281825555102415,0.345400481907866,0.290483535592523,0.204679556092713,0.0232636573072067,0.130094038501567,0.0930054673878384,0.241195466074792,0.279140520255761,0.222340771859199,0.258072789397923,0.313039862519345,0.227815489143931,0.263493010633011,0.283008957533056,0.325704402843873,0.268998114338225,0.387950914566245,0.999999485394466,0.314836151256759,0.218027600987403,0.188864799735547,0.0955557312044848,0.198192437766957,0.350644506927799,0.140806940647451,0.0194821006471057,0.046964481521385,0.00856297164102863,0.0213075697646307,0.211043373715066,0.0612598879398066,0.0311645873848867,0.278124672976654,0.0818001823693568,0.0446258651684659,0.0336809313460859,0.0635198389191633,0.0221264031749132,-0.0563834142221762,0.0073356212467627,-0.0239225372049217
"31",-0.053618378817016,0.111232408150208,0.0963978314540142,0.024826504637512,0.0161505275676514,0.00686370404022677,0.0170103949258176,0.0537149206549567,0.0704857801826258,-0.0163071484315116,0.0572742569725786,0.179332497797371,0.282918712424813,0.235918082711954,0.236487098444353,0.0832240930192854,0.215375650227375,0.0232589854393584,0.262401376375595,0.256671108741791,0.231338549219646,0.319044129384564,0.317831230911356,0.266813123407961,0.269929627597757,0.319681680322082,0.340691035034504,0.260586696491306,0.291990431277709,0.314836151256759,0.999999485394466,0.237215509721182,0.196132582523672,0.0609075042390942,0.155315618580715,0.315239975449466,0.136259533659605,0.0603587458420894,0.0380965213210716,0.000182679561792937,0.0828906046404683,0.151492018744989,0.0612909637735801,0.0466745020680335,0.233054975925876,0.0423580182820254,0.0969805866309587,-0.0412867989979024,0.109617881606903,0.042511514743909,0.0440312845496778,0.0552954727253921,-0.0500151003787871
"32",-0.0513072471224089,-0.019956393401896,0.0429884733260223,0.0292921116674208,-0.0185099666820322,0.0424289037661183,-0.0229709715477875,-0.0189331342230393,-0.059056705962539,0.0141998997476485,-0.0350440701575905,0.158498650302787,0.299857805451609,0.330836817032265,0.227400011850041,0.117216177188755,0.232675833710225,0.196769021965651,0.175673336410979,0.128757850331496,0.170602113866832,0.179359610429696,0.257152289691947,0.183899119514017,0.198820878198781,0.275228739011847,0.201502444110299,0.183357787090672,0.372265524124225,0.218027600987403,0.237215509721182,0.999999485394466,0.230771451074272,0.0930606309764933,0.196223812377909,0.40470483974143,0.101813763004697,-0.0231790056655159,-0.015662384264342,0.0800852343425199,-0.0244987837419107,0.0715591007585943,0.00735004176499793,0.0330784073265151,0.0468045379752864,0.0146282149053182,0.0708981475844399,0.0213758296601751,0.0130398882602449,0.058227475508208,0.00133010931333499,-0.0639435356803641,-0.0260105910839818
"33",-0.0592111895780539,-0.0371575546398817,-0.023827575860744,0.00808903719999713,-0.00597347034625043,-0.03122474347503,0.00777774671508617,-0.0234993292158773,-0.046355446509958,-0.0645040202425585,-0.013400305120889,0.128474201439673,0.161794053500508,0.112534777145834,0.135173942483192,0.042749865202712,0.241343114338724,0.112743771880828,0.218006597988582,0.16304805111504,0.173159245246062,0.211500296810734,0.203755427840294,0.150949158262356,0.177805056974432,0.210981448035774,0.13129082167026,0.0633575864078145,0.120516805381878,0.188864799735547,0.196132582523672,0.230771451074272,0.999999485394466,0.226517453454966,0.230020734334179,0.343137162571083,0.0908676854237997,-0.0195881352620071,0.0217703251114278,-0.0265792989659313,-0.0195861621789814,0.178329105741726,0.0215559756429958,0.00647853465759256,0.208982321039904,0.0255286700046279,0.0752520233555443,0.0605945796314977,0.0120223084074524,0.00323627497459387,0.00771522867071319,0.0208909325565252,-0.0222378293993101
"34",-0.0124157583828783,0.0449371460756564,0.0155048172784341,0.025458488772632,-0.00547791883597499,0.0267339337170259,0.0196976932012988,-0.0351886976917665,-0.0383891479655156,-0.0116099410219988,-0.0397565392251027,0.0604504329285898,0.0920193897311871,0.039882036211827,0.037532428671723,0.00479422753583739,0.0911905946409918,0.124763608784435,0.112656556488415,0.0774028966505809,0.0978426199123777,0.105122909208169,0.0551736480896617,0.0605795842086358,0.0686284653664402,0.0850203197062348,0.0781098509756794,0.0642262772623028,0.0697096778367683,0.0955557312044848,0.0609075042390942,0.0930606309764933,0.226517453454966,0.999999485394466,0.188034933209699,0.151520754293693,0.0780473172873355,-0.0295964733331576,0.0182617521639385,-0.00602075680089756,-0.0295995013986496,0.113614936188833,0.0110152494433169,0.0465501983641924,0.169193888566407,-0.0253440300730908,-0.0212087497015924,-0.0181525209235597,-0.00581252304201518,0.0471511718782256,-0.044047308616323,0.0434206520200749,0.0339400953130661
"35",-0.0437465074872359,0.0653690069841102,0.179778783364308,0.033686611098958,0.0176328096696291,-0.0136040704217375,-0.0151897710220254,0.0314156288716665,0.067439019396332,-0.0478651570684441,-0.0494798400767783,0.131764170992168,0.157438427101262,0.0979756332662533,0.11221663940079,0.0705224182106238,0.177741116760423,0.132623602477676,0.174468851874535,0.204492192606988,0.170804426208215,0.221591382562749,0.168162551854382,0.13264104088939,0.120301723958188,0.160151033741077,0.115846754492621,0.0872101222461382,0.143485598738388,0.198192437766957,0.155315618580715,0.196223812377909,0.230020734334179,0.188034933209699,0.999999485394466,0.429242361274913,0.132464177213868,0.0524879172786648,0.0160230717363939,0.000296166732807746,0.0566159791662038,0.17982033533326,0.0900803796465498,0.0375189232578569,0.175435716870357,0.00396861861926797,0.105188956157085,-0.00450976559242604,0.0902552739325764,-0.00585831672652768,-0.047483803827927,0.048528592009735,0.00971892349404634
"36",-0.0896547777594268,0.0185593833280756,0.0682855415134067,-0.0070655421778572,-0.0333484394571745,-0.0450645892268875,-0.0732613845003828,-0.0337365623442452,-0.0349340213983449,-0.0816918182931074,-0.050174228251678,0.353814156712423,0.392843251947576,0.385586898416985,0.339965696364003,0.17366842177981,0.425547996415992,0.261443680656934,0.390786482674869,0.386986723518764,0.41173583528928,0.429261016783494,0.480379809581499,0.388022972259498,0.414379720706313,0.48029641201041,0.459847478273087,0.30408323854735,0.488068140419931,0.350644506927799,0.315239975449466,0.40470483974143,0.343137162571083,0.151520754293693,0.429242361274913,0.999999485394466,0.15204727831542,-0.0281155277558796,0.0265583886499078,-0.0287068827079312,-0.0281119894254415,0.222702621659656,0.076985012950247,-0.0236763673225567,0.332027133224413,-0.0112129816092549,0.132904088548528,-0.00886481504612228,0.0252605394109041,-0.0289803168107282,0.00427446623569533,-0.00470739959568663,-0.0524230630888397
"37",-0.0292535829507174,0.143554945188281,0.0766330021697347,0.0612821854960844,-0.0154965545222366,0.0858922416620856,0.0644062061870404,-0.0264259773502747,0.0869223451593806,0.100917885669557,0.0167456996800615,0.060573191152543,0.0747252161375601,0.115695659466631,0.0604626352781603,0.0448573976138481,0.0880447547043237,0.133804111487647,0.123094830868004,0.209321316918361,0.125900498625173,0.10393447016912,0.149662130566771,0.0797719797005022,0.0888939189460889,0.0783935098285598,0.0749460735284055,0.0865861458219856,0.100899949054328,0.140806940647451,0.136259533659605,0.101813763004697,0.0908676854237997,0.0780473172873355,0.132464177213868,0.15204727831542,0.999999485394466,-0.0357915396075587,0.0430796671279279,0.0743112086305104,-0.0357969877120468,0.128520070110651,0.0326814335807105,0.110286644915439,0.0935411157877299,0.162258721669325,0.0223687389882105,0.0218405389012763,0.0993880849354483,0.0820369837387262,-0.0276629845539998,0.0117570948641341,-0.00980600941188348
"38",0.0223134894009603,0.0792902298745234,0.171164633118342,0.121676766501922,0.572769299543462,0.142452570851823,0.11879103267077,0.706412176280501,-0.0331155731747855,-0.0284688986308538,0.0848795685723544,0.0493334649588575,-0.0113916332066819,-0.0261533262938917,-0.018163346536293,-0.00933415502406331,-0.0239766499428701,-0.0330894823549669,-0.0446198961685466,-0.0119702062140539,-0.0285844024979011,-0.0448664767883473,-0.0360940117443522,-0.0203811063514839,-0.0385713259499536,-0.0107746562892529,-0.0292133680117743,-0.0254903984316261,-0.0232125079027001,0.0194821006471057,0.0603587458420894,-0.0231790056655159,-0.0195881352620071,-0.0295964733331576,0.0524879172786648,-0.0281155277558796,-0.0357915396075587,0.999999485394466,-0.00774182590635714,-0.0207218699933144,0.819598908366972,-0.0393554575941427,0.0409444593049783,0.0123659156966327,-0.0254335006890632,-0.0311379387090844,-0.0228498445634187,-0.00996649840603579,0.0468258550761142,-0.0135579209235748,-0.0295225537407911,-0.0580218755797823,0.0216853095107654
"39",-0.0106657844599273,0.0794952767951944,-0.00377995172803123,0.00277063117362198,-0.011386450303139,0.00316075923918807,0.0474678369185291,-0.0092871869052723,0.144278892611465,0.209404978321108,0.00553596360680454,-0.0200568206931232,0.0140979539421658,0.0230845322296373,0.0325019815807122,0.0381844129834665,-0.0206796814429145,-0.0450412428319584,0.00158253334013538,0.0160918659533436,-0.0205732632586077,-0.0289211068222693,-0.0291184206585798,-0.00137673224558353,-0.0108478770928758,-0.00947313020640815,0.0127663356938154,-0.00773563707210334,-0.0412536237746649,0.046964481521385,0.0380965213210716,-0.015662384264342,0.0217703251114278,0.0182617521639385,0.0160230717363939,0.0265583886499078,0.0430796671279279,-0.00774182590635714,0.999999485394466,-0.00144568972418334,-0.00774109160396137,0.0405784308385138,0.00919928457621296,0.0136965857958545,-0.028694477477639,0.0318959690589377,0.0117588397718989,0.0271129661892034,0.0464701144116641,-0.00494649558997741,-0.00253087732787507,0.0288773387832122,0.0143543724054072
"40",0.00922539705624302,0.065164049438727,0.0778295952865921,0.0580942238643876,0.00240418347133513,0.113302568934727,0.0313772826934958,-0.00936897633420448,0.054206919684669,0.129963812026507,0.0390240651199891,-0.0157360996942222,0.00116714429329705,0.0693332210501108,0.0200437977450649,0.00265360452703404,-0.0186476632160862,0.105864355567931,0.00285883397700352,0.0487000708385769,0.0702202825620758,0.000844579587135004,-0.00108396333546742,0.00239122111096343,-0.0174596161651874,-0.021572557887857,-0.0185784545578193,0.018801443486144,0.0832473271422234,0.00856297164102863,0.000182679561792937,0.0800852343425199,-0.0265792989659313,-0.00602075680089756,0.000296166732807746,-0.0287068827079312,0.0743112086305104,-0.0207218699933144,-0.00144568972418334,0.999999485394466,-0.0183196527183523,0.00141726779247937,0.0213345605826535,0.0450622035672477,-0.0336729394063809,0.0547062684713055,0.0693185959405912,0.00130714143831892,0.0308787338100392,0.13944735516444,-0.0138375911230114,-0.00524689302094146,0.0257067410958773
"41",0.0223131891825277,0.092158266497254,0.166784347004821,0.130484376156152,0.572747765562606,0.143294275637369,0.132096673383596,0.827516701671666,-0.033111425285836,-0.00739095007969312,0.105418588000176,-0.0129459816337395,-0.0113896402379868,-0.0261585338957284,-0.0181661472416813,-0.00500692304860343,-0.00154576634556207,-0.025521274114152,-0.0446138355178718,-0.0119657546885726,-0.03206800629353,-0.0448597774335486,-0.0302813829014632,-0.0203822896253855,-0.0385659994011682,-0.0299426377772239,-0.0078144074768405,-0.0254951102498009,0.00291827818439117,0.0213075697646307,0.0828906046404683,-0.0244987837419107,-0.0195861621789814,-0.0295995013986496,0.0566159791662038,-0.0281119894254415,-0.0357969877120468,0.819598908366972,-0.00774109160396137,-0.0183196527183523,0.999999485394466,-0.0393497334275854,0.0409447764628917,0.011034786671084,-0.0254307706621918,-0.0181097382090506,-0.0228484863450781,-0.00996555093806734,0.0468185815694054,-0.0135670427494259,-0.0295203676894457,-0.0580113349965639,0.0126910171839569
"42",-0.0705395329047107,0.0913903619672319,0.16803080242052,0.000735082071299297,-0.0469003130683765,-0.00463891172998193,0.0378076294328076,-0.0472314720737887,0.165264709928612,0.0439818559810446,-0.0144688850788683,0.0227779470827751,0.149520995716409,0.125859896092896,0.157875897991119,0.0695019468729687,0.149388870204086,0.119823236766978,0.216651596384766,0.294600783635287,0.215652633622644,0.265446723455409,0.193150530286004,0.170542653218475,0.171086871693283,0.182948141578664,0.15176375620659,0.079173545973294,0.0912322736419634,0.211043373715066,0.151492018744989,0.0715591007585943,0.178329105741726,0.113614936188833,0.17982033533326,0.222702621659656,0.128520070110651,-0.0393554575941427,0.0405784308385138,0.00141726779247937,-0.0393497334275854,0.999999485394466,0.120242897448702,-0.00525499661074159,0.205000769652529,0.0714697560870346,0.0892216186028437,0.0336212625578627,0.156520042072553,0.0268642173244944,-0.0271206035145526,0.0526893179480837,0.0161020794353308
"43",0.00668438138354418,0.0567960351850002,0.07200910575411,0.0279330722408129,0.0188501370783828,0.0242272106165962,0.0738842004452527,0.0292125954764075,0.0725330623459407,-0.0110508698293559,0.0502936872877155,0.0234498472885539,0.0420035065737216,0.043306016023733,0.0765260165482481,0.0337021832282071,0.0292196637675499,0.00925504030789884,0.0996038910972676,0.105256217298423,0.104790444078917,0.158730782907486,0.0634087427260978,0.100332698188627,0.0594167645116833,0.0579038671756451,0.104529029243061,0.0884209210638866,0.0848485483392993,0.0612598879398066,0.0612909637735801,0.00735004176499793,0.0215559756429958,0.0110152494433169,0.0900803796465498,0.076985012950247,0.0326814335807105,0.0409444593049783,0.00919928457621296,0.0213345605826535,0.0409447764628917,0.120242897448702,0.999999485394466,0.154738732451644,0.173432467389639,0.0549878811490616,0.11416633558744,0.0782552024022199,0.130284043099574,0.0127407507684488,0.0111224525637203,0.0681503633811889,-0.00168714020841588
"44",0.0169785681227095,0.0521956538222664,0.0148364841126432,0.0569812738221508,0.0172449662586075,0.0586743370434405,0.090702198642206,0.0135442433067425,0.016107287501755,0.0421073055808318,0.0416091221410504,0.00202148578166848,-0.000472205133498304,0.00932650516747027,-0.000135617765635007,0.00405945327646168,-0.00512476779309431,0.00990776494276424,0.0418296534542037,0.0322804245298501,0.0361491682798343,0.0296178296853008,0.0308488728933507,0.0175257146836232,-0.000975360421607298,-0.00474033919292633,-0.00335853836669862,0.0026536852048759,0.00437706563182925,0.0311645873848867,0.0466745020680335,0.0330784073265151,0.00647853465759256,0.0465501983641924,0.0375189232578569,-0.0236763673225567,0.110286644915439,0.0123659156966327,0.0136965857958545,0.0450622035672477,0.011034786671084,-0.00525499661074159,0.154738732451644,0.999999485394466,0.0693536443150374,0.195500144112501,0.0566104645045947,0.0885488072546281,0.0477849344250458,0.0509130397131816,-0.0151319346744033,0.00972491599816735,-0.000645255646233046
"45",-0.0540374083318424,0.0129049281180186,0.00924958974712173,0.0123412141994141,-0.0374002153061401,-0.0136066150545827,-0.025874074903312,-0.0305135532368773,-0.00876408273649029,-0.0597336378149989,-0.0264559825366929,0.266159397358348,0.253185702950675,0.213597623251895,0.2394845688331,0.0484857490403019,0.173566889016177,0.118075476257762,0.288604871090118,0.277948437810581,0.340091166085517,0.351429872035009,0.287717752952822,0.267936916521378,0.267773298340638,0.277210195350725,0.390553317756984,0.271024294348932,0.422743530290434,0.278124672976654,0.233054975925876,0.0468045379752864,0.208982321039904,0.169193888566407,0.175435716870357,0.332027133224413,0.0935411157877299,-0.0254335006890632,-0.028694477477639,-0.0336729394063809,-0.0254307706621918,0.205000769652529,0.173432467389639,0.0693536443150374,0.999999485394466,0.0882147063183934,0.0862980873433671,0.172315645993202,0.0814810081238764,0.0298446712054881,-0.0702061835550127,0.0312554728744216,-0.0671066361688483
"46",-0.00688493322891216,0.118293197371634,0.0207481538949887,0.0662765042568376,-0.0159876517373379,0.0764056288771459,0.11488100360211,0.00197753485490609,0.062593045191484,0.0626316360045933,0.00936290430723098,-0.011548087977393,0.0654263686441506,0.0717791008265321,0.0649218891332277,0.0273660655543976,0.0279711415891839,0.0863328921366673,0.0629829371450121,0.129612555920884,0.0633836182184456,0.0428005760237581,0.110462421384237,0.0401026133733164,0.0689328887007053,0.0289275866973646,0.00811964494190104,0.000572883784164749,0.0111206546021327,0.0818001823693568,0.0423580182820254,0.0146282149053182,0.0255286700046279,-0.0253440300730908,0.00396861861926797,-0.0112129816092549,0.162258721669325,-0.0311379387090844,0.0318959690589377,0.0547062684713055,-0.0181097382090506,0.0714697560870346,0.0549878811490616,0.195500144112501,0.0882147063183934,0.999999485394466,0.0761521600027505,0.129974971089805,0.0479290880781629,0.0625440631753331,0.0069541448104369,0.0541908747676474,0.0251562826681562
"47",0.00772640036752212,0.0119968103864476,0.076082021060395,0.0241305804800545,-0.0145627822185556,0.0151251933340206,0.102660528555424,-0.00700741685327056,0.0632650571256144,-0.0280072220933163,0.00164798163487438,0.0500553252314479,0.0403195961371943,0.0918472021624363,0.08103418768529,0.0583855286456906,0.114674619018985,0.00252129543386246,0.163083143364864,0.149633395650697,0.193461505345892,0.228467275762244,0.102234163702294,0.118887801477318,0.0963622349976323,0.100548738389401,0.0920303485946334,0.0629152707139888,0.0274157784950111,0.0446258651684659,0.0969805866309587,0.0708981475844399,0.0752520233555443,-0.0212087497015924,0.105188956157085,0.132904088548528,0.0223687389882105,-0.0228498445634187,0.0117588397718989,0.0693185959405912,-0.0228484863450781,0.0892216186028437,0.11416633558744,0.0566104645045947,0.0862980873433671,0.0761521600027505,0.999999485394466,0.147453690710915,0.1448334931279,0.11122434285441,0.126737362648914,0.155385959577973,0.0117371859759644
"48",-0.0162766421922762,-0.00461239099219179,-0.0259416596643435,0.0119422142223288,0.0528957617344518,0.0212775570082372,0.0534151939010791,0.0710058546271884,0.0423541380686989,0.0739474933950319,0.0733083233522026,0.0311945175989721,-0.0181591711990793,-0.00883353505589827,-0.0030171584903138,-0.0110349808779163,-0.0405768402831164,-0.0135316330097916,0.0291072570093084,-0.0152123585205675,0.0114456649030218,-0.00417775956620824,-0.0454265922868964,-0.00216543450941168,-0.0305551141835853,-0.0314694541549069,-0.0267030600288421,-0.00684456309701483,0.0545176658366877,0.0336809313460859,-0.0412867989979024,0.0213758296601751,0.0605945796314977,-0.0181525209235597,-0.00450976559242604,-0.00886481504612228,0.0218405389012763,-0.00996649840603579,0.0271129661892034,0.00130714143831892,-0.00996555093806734,0.0336212625578627,0.0782552024022199,0.0885488072546281,0.172315645993202,0.129974971089805,0.147453690710915,0.999999485394466,0.175812876838003,0.106551268481033,0.0912905705170393,0.0642677748385942,0.0118475926429924
"49",-0.0424759299446557,0.0720768232966443,0.121813712128122,0.0235139728912213,0.0394935897019497,0.11468607789664,0.158070554279508,0.0483849847128411,0.1258481020249,0.0688161686097564,0.0942117614472774,-0.00895601168200951,0.0205937030998617,0.0017627471929353,0.0425684943778051,0.0479592254571137,0.0375977747018926,-0.0483457139250834,0.123240923695152,0.112440363453649,0.0912042536949206,0.14589137074357,0.0199900586795131,0.0585596684040614,0.0278547692943542,-0.00522846167955906,0.0016427447016788,0.00498148359491978,-0.043586952614813,0.0635198389191633,0.109617881606903,0.0130398882602449,0.0120223084074524,-0.00581252304201518,0.0902552739325764,0.0252605394109041,0.0993880849354483,0.0468258550761142,0.0464701144116641,0.0308787338100392,0.0468185815694054,0.156520042072553,0.130284043099574,0.0477849344250458,0.0814810081238764,0.0479290880781629,0.1448334931279,0.175812876838003,0.999999485394466,0.108579421480085,0.078060168503896,0.0548090529184991,-0.00892670062236515
"50",0.00683876717141574,0.0566098572740989,0.0496397947267464,0.0502112058196718,0.00473210084781725,0.140832910505688,0.0526866094694366,0.0053684359431604,0.00448296667151622,0.0754251387335778,0.0788542252032104,-0.00131761156962039,0.00426591181732977,0.103273841282226,0.00722933297673052,0.0141086364338216,-0.0151468557581577,0.122517766536944,0.00250563571984447,0.0265766188735569,0.0672429213926037,0.0229676699583431,-0.00328792669952226,-0.00281142760419692,-0.0167461411212633,-0.048646109218225,0.021659633883928,0.0697661300689827,0.0353981211981636,0.0221264031749132,0.042511514743909,0.058227475508208,0.00323627497459387,0.0471511718782256,-0.00585831672652768,-0.0289803168107282,0.0820369837387262,-0.0135579209235748,-0.00494649558997741,0.13944735516444,-0.0135670427494259,0.0268642173244944,0.0127407507684488,0.0509130397131816,0.0298446712054881,0.0625440631753331,0.11122434285441,0.106551268481033,0.108579421480085,0.999999485394463,0.177346965179702,0.108384138358097,0.0634778128213909
"51",0.00880143744421371,-0.0112753298318009,-0.0478574416371675,0.0137154637629233,-0.0234093189227662,-0.0392076251127124,0.00255617026250083,-0.0213731741508382,-0.00293504878880435,-0.0982224085782243,0.086283671618985,-0.0461510556902463,-0.030984881605699,-0.0124300638738282,0.025145324547354,0.0444330421330903,0.0506684941707077,-0.103398253360264,0.00649054165820922,-0.0135144707924181,0.0162175105940688,0.0245804289696856,0.0332974298328044,0.025852517878941,-0.0178647185488666,-0.0486769639499909,0.0263246994104543,-0.0141482245966531,-0.0891786582611531,-0.0563834142221762,0.0440312845496778,0.00133010931333499,0.00771522867071319,-0.044047308616323,-0.047483803827927,0.00427446623569533,-0.0276629845539998,-0.0295225537407911,-0.00253087732787507,-0.0138375911230114,-0.0295203676894457,-0.0271206035145526,0.0111224525637203,-0.0151319346744033,-0.0702061835550127,0.0069541448104369,0.126737362648914,0.0912905705170393,0.078060168503896,0.177346965179702,0.999999485394465,0.333176129214876,0.127550901846835
"52",0.020166661195506,0.0900836026540651,0.0304749357120588,0.00482587589057387,-0.0637944474043835,-0.0387981683468346,0.0196510126013541,-0.0568659836996937,0.0991736241675298,-0.0994395735687786,0.0548735532054973,-0.0476842519560787,-0.00378009873913312,-0.0260838888230609,0.0393352833932922,0.0196935272474311,0.020591347660106,-0.0712271688487359,0.052022567665691,0.10132598494403,0.0424985881846536,0.0852997302966072,0.0607814488774134,0.0309586030513651,0.0265942300629633,-0.0333517925176422,0.0344225344510999,0.0157702954253927,-0.0378844920285132,0.0073356212467627,0.0552954727253921,-0.0639435356803641,0.0208909325565252,0.0434206520200749,0.048528592009735,-0.00470739959568663,0.0117570948641341,-0.0580218755797823,0.0288773387832122,-0.00524689302094146,-0.0580113349965639,0.0526893179480837,0.0681503633811889,0.00972491599816735,0.0312554728744216,0.0541908747676474,0.155385959577973,0.0642677748385942,0.0548090529184991,0.108384138358097,0.333176129214876,0.999999485394466,0.237667130160119
"53",0.0202673997963779,0.132257455916066,0.0176812704941882,0.00859037713753752,0.0214299360911211,0.0177536339746552,0.0380603752001662,0.00711636405543211,-0.0632712959029656,-0.0572796257876055,0.047479098820649,-0.0889506102643618,-0.011604954231609,-0.00708518804742338,-0.02912253856616,0.00288070508942583,-0.0111070603037917,0.0624951061154938,-0.0339578629932048,-0.00883963990961003,-0.023640141977826,-0.0431794321714773,-0.0298341807329662,-0.0466784309187238,-0.0284357635273269,-0.064733223378878,-0.052423946230289,-0.0151290245968786,-0.0576953237144863,-0.0239225372049217,-0.0500151003787871,-0.0260105910839818,-0.0222378293993101,0.0339400953130661,0.00971892349404634,-0.0524230630888397,-0.00980600941188348,0.0216853095107654,0.0143543724054072,0.0257067410958773,0.0126910171839569,0.0161020794353308,-0.00168714020841588,-0.000645255646233046,-0.0671066361688483,0.0251562826681562,0.0117371859759644,0.0118475926429924,-0.00892670062236515,0.0634778128213909,0.127550901846835,0.237667130160119,0.999999485394466
