"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61"
"26",0.0590199474179846,0.308972087379869,-0.000687351506200689,0.179141411451408,0.0388601627607759,0.16060433662202,0.0464262340786708,0.0414379750603111,0.0949036866282475,0.0741846239755722,0.103201204462642,0.0660249934327396,0.0495272586715244,0.0366916370462068,0.10125471202635,0.0178902067875654,-0.00218191155973893,0.0822821085403818,0.0491404847006282,0.0701590361720663,-0.103703555805652,-0.143710695495874,-0.0490627654826209,0.432629759676963,0.291210367356885,0.99999789349955,0.273300942086473,0.416670882451902,0.297478072774175,0.12947118392658,0.109800997736178,-0.0360365719875555,0.113553614475559,0.065325769820692,0.0320468077001811,0.0150231771794865,0.132512842378919,0.0389632747274024,0.0063558938829996,0.0140046455743342,0.170406592955244,0.0499556686039845,-0.0361891092970808,-0.0644394110333977,0.0789284551659411,-0.0332956067148752,-0.0688606934779542,0.0273974206483436,0.0623911628305494,0.0204820211339347,-0.0338490876631833,-0.0285845943874992,0.109292064606097,0.0118383926848438,0.122759624250792,-0.039888084004092,-0.0516569201298042,0.0176847590056655,0.129271535566304,-0.124777999787194,-0.0852072865188659
"27",0.115130527603384,0.172172809807354,0.0250846177528698,0.164343960533197,0.007622710723326,0.0887121285903646,-0.00357653377994517,0.10310628463181,0.00841431403648271,0.0186287880186413,0.0519411702010049,0.0277653505470248,0.0720754623190917,0.0439623536191468,0.111044136082727,0.043224184994221,0.0271973589602303,0.0856831554332506,-0.0193696381627048,0.0686356430719829,0.0156590526496588,0.00707760705133672,-0.0486500955823104,0.23838996211622,0.133456326544922,0.273300942086473,0.99999789349955,0.466294041820816,0.203877296196923,0.173057861162459,0.0851939966497671,-0.000582377549252927,0.077048555164646,0.0869457814507713,-0.0457020627270683,0.0637028089363168,-0.0119469413086722,-0.00373163938802545,0.00199347723836916,-0.028801561377065,0.200990635260751,0.0800544373830532,0.0509941866906997,-0.00753443347099482,0.00435937061139363,0.0371675305020127,0.0251393911010227,0.0428006635134966,0.0828985365506272,0.0680611029375726,-0.0115059742124153,0.00742164887388531,0.0727551168313462,0.034153864685856,0.133156828169631,0.0428917887333595,0.0520016194074812,0.0560284456586621,0.0330110001127819,-0.0258737981001585,-0.00239156000279282
"28",0.103699954369909,0.407758066619839,0.0197596224174725,0.0816318653963722,-0.0803791854559932,0.103694626936697,-0.0805419240028676,-0.00496767030577944,-0.017561463198922,-0.0663813226569576,0.00991070371355147,-0.0205503791871828,0.00160346940457218,-0.0261337808971264,0.0255429030703113,-0.0355422821847477,-0.0682542721768643,0.00456602084826671,-0.09988980424946,0.00606004840453444,-0.0832144258548504,-0.0961420077543908,-0.132514087047201,0.266504488376345,0.0953557158004411,0.416670882451902,0.466294041820816,0.99999789349955,0.311078589000754,0.0526551033888006,0.0876831999363694,-0.0482197119331154,0.0378808004024285,0.0873768396193494,-0.0923600714349774,-0.0116891340218853,-0.101411300351977,-0.0328771968976984,-0.0327886012161294,-0.0966795753151486,0.264116629276167,0.00885348021204227,-0.0508551304680948,-0.0321626123169899,-0.0803200003512433,-0.0658109878470143,-0.0463387277444556,0.019572663049167,0.0776596818574747,-0.0168506170237053,-0.0439826759396301,0.00351407845897704,0.0506955520529742,0.000872493435778438,0.0513355681597176,-0.012534727010393,-0.0517918380355786,-0.0302912909310093,0.0369105621396761,-0.137967515551309,-0.0734724737582134
"29",0.0408901634384595,0.187540744142592,-0.00942794021099185,0.210659440045178,0.038919191388934,0.189134816484667,-0.0403502600756991,0.00686562558131601,0.0977097816025599,0.073564459796517,0.103430098639189,0.0718638461740387,0.110496751104291,0.0606379283332473,0.116051881919227,0.0272125064090154,0.000259295822040312,0.115053210367106,0.045079090227774,0.103823635374577,-0.0670237656408548,-0.115984815567254,-0.00898035456823054,0.325807596546367,0.127028852251873,0.297478072774175,0.203877296196923,0.311078589000754,0.99999789349955,0.128891569223473,0.194888608309574,-0.0231948284487533,0.0769214731427912,0.00248935319701874,-0.0065416305116524,0.067377117266035,0.0149610081291543,0.0479232779398819,0.0623935379962344,-0.00750495936776211,0.169267366457441,0.118119461575653,0.047542675652397,-0.0538870836697939,0.0352152926991885,-0.0440302524303052,-0.0254747859699265,0.0370058169899425,0.0532471569501641,0.0228602595465514,-0.0674707042122678,-0.0185509980218562,0.0759854412606115,0.0427586038181921,0.128336681745606,0.00697621493801827,-0.00923952428876108,0.0475433246150635,0.0682897559834132,-0.070719099647593,-0.0461372274910433
"30",0.106638673025856,0.0205484049781388,0.0128079597054018,0.133744239901129,0.0621383701157127,0.0688918015081842,0.0436684681064708,0.100584936903755,0.0156305208380249,0.0445296908275563,0.0892020233599332,0.035726132948608,0.0510662789093681,0.0407929208204406,0.0965797042244791,0.0293843316931216,0.0186313800705246,0.0891360349679876,0.0372182012493246,0.0711117769881598,0.0168713565965703,0.176261261979042,0.0352917276041302,0.158332003800313,0.0898477784632586,0.12947118392658,0.173057861162459,0.0526551033888006,0.128891569223473,0.99999789349955,0.100039733874848,0.112435358136255,0.0807884551013732,0.0612454135515455,0.025733471766,0.0712957272064446,0.0566854323999446,0.0538847602735297,0.043062282430233,0.0358303977351377,0.0651954065815751,0.0447448557210982,0.0390163725669073,-0.00907326194113082,0.0322676284517158,0.0489321664331994,0.0285762316724807,0.0330531119748391,0.0142500237925052,0.021136041609162,-0.0382273307748294,0.00489862074568832,0.0711958927182645,0.0298610440208843,0.0970770869587478,0.00647339747671058,0.0200452950174909,0.0644859551600014,0.0377754400823872,0.0158797556136193,0.000815865085090953
"31",0.0453944418889773,0.176719993998681,0.017436335386076,0.0998499609389706,0.0704629059030489,0.196370270093282,0.0433990869662572,0.0188122945583836,0.0829443499116265,0.0928415555834415,0.0341227481564853,0.138375784750535,0.129967726305657,0.0468259440549486,0.118204483226865,0.0277275341862171,-0.00324642660815827,0.0560081455084173,0.100151443910895,0.145202551295769,-0.0230977830294965,-0.0499766876043037,0.0903013683259752,0.139973329116942,0.150610792485066,0.109800997736178,0.0851939966497671,0.0876831999363694,0.194888608309574,0.100039733874848,0.99999789349955,0.10437595665968,0.0916983143300918,0.0532805760207025,0.117562754578214,0.0634749385343502,0.0779608575245774,0.0240354460419632,0.114764712748325,0.0311471520108393,0.101431012393578,0.12703427449244,0.0131116256886113,-0.0518719499286962,0.130092140488956,-0.0335262213553859,-0.030093065265696,0.0239711485601108,-0.00290267695417938,-0.00535047905412384,-0.0535238342505718,0.0120998737623622,0.0597199639551155,0.0391342722875992,0.0804625650517386,-0.0128579428029584,-0.0374853686759849,0.0737898306167769,0.01518109485993,0.00268602374427473,-0.0172114895729161
"32",0.088402764731918,0.139055746030732,0.0109632024652142,0.0826446438574253,0.047098056555808,0.107199310849497,0.0776021480697563,-0.072281152125325,0.0441534306240597,0.059337396365343,-0.0322211344814341,0.0166313662075947,0.0521969954090871,-0.0277588926089004,0.0032628383415103,0.0322538053993749,0.0313753253045553,0.0858722313250963,0.165443852200465,0.125510587038014,0.188330260033345,0.210298160859872,-0.0373274049149104,-0.057600020118133,0.0277146145660227,-0.0360365719875555,-0.000582377549252927,-0.0482197119331154,-0.0231948284487533,0.112435358136255,0.10437595665968,0.99999789349955,0.04661185977952,0.00945458214755746,0.202709194978406,-0.000720803137237931,0.104025809870927,-0.0107760348350898,0.0380855856812875,-0.0503939945106201,-0.0142263144481516,-0.0723865597527289,0.0158844340737283,-0.0349867711052913,0.149997195929523,-0.0390570201441923,-0.0249207113089965,0.000666203218571108,0.04709506570931,-0.0149253741435743,-0.014839634676153,-0.0360513619753399,-0.0909617472193606,0.0269770782853484,0.0028194323858883,-0.0306865766998559,-0.0104641604358104,0.0393486526365123,0.0280324650875697,0.113803572137562,0.0820759476537666
"33",-0.0750167844012258,0.041596100753178,-0.0135871600809509,0.0695010916600399,0.0317673731687481,0.12341906802738,0.052961987956027,0.0265119752086706,0.115998478104389,0.0454095526131373,-0.0168182198403192,0.0796761685913914,-0.00415770324472975,0.0149705734168825,0.0392037151211445,0.00395020582828556,0.0164800379881484,0.0517143570170934,0.0788161777154826,-0.00199414377065877,-0.0297683557850582,-0.107008615405991,-0.0228438778689501,0.162351331929089,0.0888345552493012,0.113553614475559,0.077048555164646,0.0378808004024285,0.0769214731427912,0.0807884551013732,0.0916983143300918,0.04661185977952,0.99999789349955,0.0774226839665476,0.0421757668413354,0.0173338053939593,0.0405154812327218,0.0215668153357171,0.0176484744783288,0.0249015388807188,0.00698323910797215,0.0379247656277967,0.049988073987469,-0.0461995919985387,0.103046494332668,0.13540433882025,0.128809520069631,-0.0168715763802056,-0.0215650885734319,0.00497952306254546,-0.0047869884331569,0.0155653567919706,0.0590331911645267,-0.0216823373775557,0.0354758210828923,0.0278308699423318,-0.0286983321031593,-0.0497704686114015,0.00836919227572028,-0.0497233292280609,-0.0288724735445184
"34",-0.0237509813951292,-0.0627809298359791,-0.00930540156193563,-0.026201661282059,0.0319261403921503,-0.00985156819576611,0.0323804832140138,0.0483171926018985,0.0363321621669553,-0.0383887930655597,0.0210783571196365,0.012234552768493,-0.00276149146819631,0.051240957759353,0.0135641346911044,0.0351598123268294,0.00555327855412318,0.00264470015909742,-0.0552813186238036,0.0391106512008972,0.0143307497679503,-0.016490067176219,0.046031500236243,0.0167942180716212,-0.00459075278306115,0.065325769820692,0.0869457814507713,0.0873768396193494,0.00248935319701874,0.0612454135515455,0.0532805760207025,0.00945458214755746,0.0774226839665476,0.99999789349955,-0.0371059163356964,0.0500544220237766,0.065330176049579,0.158486519174992,0.0109556665189597,0.0398929767510511,0.0322154956039123,0.0466755452571196,0.0136469197153407,0.0375491595379577,0.0213282223032688,0.0694609354182467,0.00417641630687055,0.0360416670131919,0.0393675435378391,0.0590200887477351,0.0415793656677838,0.0345507812914185,0.0653231620995587,-0.00523529031952291,0.00038236436767683,-0.0120543427563815,0.0318854878249646,-0.00600342785945368,-0.0387623097657852,0.00221700853505426,0.0252586606129246
"35",0.134972253384019,0.391938436024812,-0.0176373843651014,0.105160252837666,0.0191086965451368,0.235101939042737,0.0377855243566218,-0.0629998917750936,0.119520234866681,0.160677030663588,0.00863088009407249,0.0752315562126923,0.0329135323818347,-0.0425181870420538,-0.00720257930130125,-0.018152966317327,-0.0168321386810686,0.0078418931713246,0.476657206336261,0.0291710937623989,-0.0148866470483613,0.0533515534699066,-0.0116210785957766,0.0249280648711109,0.0979781425952303,0.0320468077001811,-0.0457020627270683,-0.0923600714349774,-0.0065416305116524,0.025733471766,0.117562754578214,0.202709194978406,0.0421757668413354,-0.0371059163356964,0.99999789349955,0.0792490394102109,0.392050464977034,0.158222688403473,0.233441895104384,0.0873843504950272,0.0958082994290795,0.0580107426211173,0.137840517177641,0.240069843541338,0.415281471163891,0.0877301413260458,0.140404197293744,0.114960687651148,0.110277424920494,0.0975296771715614,0.0833989901597289,0.246384902519089,0.0807196320932174,0.167480885161251,0.0674972658802034,0.108262918654999,0.0729802989430878,0.104575649599804,0.242326425468294,0.178278885853651,0.0029166693832091
"36",0.0208946540704505,-0.00124337063593742,-0.0129534415401626,0.0380291532940318,0.0292365319536165,0.0301655472383819,0.00286414370043634,0.0461861976475408,0.0253989401558231,0.0194394502389237,0.0186098144995138,0.0673789097369647,0.0363433293511802,0.0457921845832514,0.050082100133592,0.0332924141564407,0.0388086814276085,0.0875055415723058,-0.0243644697595594,0.0896081717566216,0.0542967561712702,0.0358445036627922,0.00599262243723887,0.0517123875056932,0.0138637853542967,0.0150231771794865,0.0637028089363168,-0.0116891340218853,0.067377117266035,0.0712957272064446,0.0634749385343502,-0.000720803137237931,0.0173338053939593,0.0500544220237766,0.0792490394102109,0.99999789349955,0.136517181823477,0.10417563748025,0.152676129584143,0.109636558326655,0.110313665612787,0.148618903154315,0.105026237111254,0.142360417282289,0.0723784021761254,0.0697046006044418,0.0936558885782928,0.109000916904971,0.0839547422040001,0.0865294624064698,0.0840006533549432,0.0883943805686993,0.0590018219950192,0.0758338382534554,0.093174278145764,0.0767035001189293,0.0687868012382199,0.0904621245806756,0.037186725323834,0.0302033546268942,0.0234803584087433
"37",-0.0676661393749709,0.193735921207436,-0.016862314565503,-0.00936005965508466,0.0476463325843043,0.0990285650613105,0.0561857418524026,0.00169734943255604,0.0104838531420306,0.113490931865366,0.16796366731829,0.235487736887877,0.060101395376056,-0.0205871277061953,0.0427819577946519,0.0875907684554897,0.0131436610246712,0.0547301183528689,0.180837531765583,-0.00741444330491017,-0.0166702585152093,-0.103227531749735,-0.144715552654504,0.154972876038335,0.0984245803173622,0.132512842378919,-0.0119469413086722,-0.101411300351977,0.0149610081291543,0.0566854323999446,0.0779608575245774,0.104025809870927,0.0405154812327218,0.065330176049579,0.392050464977034,0.136517181823477,0.99999789349955,0.130686723759773,0.156502627103636,0.125450806152192,0.0759155478121703,0.161947890143578,0.108072912112933,0.186865838291784,0.314380304565039,0.0604432237396961,0.102036972319119,0.0825311881505555,0.103641394316767,0.113343609122777,0.108677248944929,0.211033394343243,0.0195322298486301,0.104391218243219,0.0820292125438322,0.11665523424424,0.0188987571136666,0.0979358163714051,0.0963637660618568,0.0217245213526437,-0.0363286788501083
"38",0.0120024558514395,-0.0126429704786291,0.0170548184689431,0.0907450571307878,0.0413961081442686,0.0463709094414741,0.0385437715999781,0.046190125452307,0.123735179557809,-0.0255368463546238,0.0446644844810099,0.0393140517126055,0.0336353362566056,0.0040717690563213,0.0192228092451028,0.00427499266683684,-0.00556016867992952,0.0756125086917949,0.0588440063436278,-0.0204946139830332,-0.0603007847211251,-0.0332045053813025,0.100172428830655,0.0255776490594319,0.0153097339368962,0.0389632747274024,-0.00373163938802545,-0.0328771968976984,0.0479232779398819,0.0538847602735297,0.0240354460419632,-0.0107760348350898,0.0215668153357171,0.158486519174992,0.158222688403473,0.10417563748025,0.130686723759773,0.99999789349955,0.147342657927947,0.103057612888326,0.0737335521201476,0.131892788642485,0.142059312372659,0.185547802369999,0.120341373249131,0.119080300307637,0.128853999552094,0.0948375757025068,0.102689281626028,0.0696180035804265,0.0797945452721426,0.127507420421058,0.152603405264588,0.0809615923122259,0.133724242571011,0.0681429944691069,0.0780577941447827,0.0661713088720308,0.0982299546875515,-0.00602349345803088,-0.036773748381035
"39",0.166426683640664,0.104127929947735,0.034976303885312,0.0961443315993159,0.0388466830072816,0.200381222590397,0.0279724130731782,-0.00292345256138622,0.058513739528624,0.00358673685415825,-0.0130660265882271,0.0938966810593445,0.0520092893424299,0.0045391735212198,0.0467834487147099,0.0678211734071952,0.0179274543914128,-0.0118938783389704,0.0688722156092105,0.0509216106603156,-0.044252654151045,0.060556451886107,0.0764834368060347,-0.0423798167407349,0.0395068284349231,0.0063558938829996,0.00199347723836916,-0.0327886012161294,0.0623935379962344,0.043062282430233,0.114764712748325,0.0380855856812875,0.0176484744783288,0.0109556665189597,0.233441895104384,0.152676129584143,0.156502627103636,0.147342657927947,0.99999789349955,0.0998288235814582,0.0425052449462934,0.109259703145828,0.102553180199216,0.166018881100584,0.20706737531861,0.0452504219295725,0.108826044303728,0.0874881082181696,0.0583176889306358,0.0147972610020826,0.0712879640585479,0.161424999639712,0.0577578308235338,0.145119974511373,0.120677515734282,0.085183355031398,0.0701525978367659,0.0935911126115359,0.0911973462306648,-0.0422338337395994,-0.0953350029489439
"40",0.0150240587501483,-0.0567289992286337,-0.00285061315159782,0.0119045128381542,0.0843043369256227,-0.0436173372355937,0.028156729826643,0.0666956579093176,0.119992889353081,-0.0154030437068041,-0.00866147265480992,0.018202037484357,0.00269066288819618,0.011689709072031,0.0173770664252702,0.0230028696650791,0.0196471775421247,0.0053109706358906,-0.00118221276773416,0.0298227621892184,-0.032678249434924,-0.0224022084957329,0.0814814203671125,0.00451688624320273,0.0132770757294482,0.0140046455743342,-0.028801561377065,-0.0966795753151486,-0.00750495936776211,0.0358303977351377,0.0311471520108393,-0.0503939945106201,0.0249015388807188,0.0398929767510511,0.0873843504950272,0.109636558326655,0.125450806152192,0.103057612888326,0.0998288235814582,0.99999789349955,0.0289566252104963,0.131377360898852,0.0721229044340171,0.152122994690516,0.0270425342482267,0.0400228578887256,0.0668706409380317,0.0896588419955747,0.0366589745955212,0.0527633791076375,0.044049084333902,0.0858255994677593,0.0425058139623605,0.085306162302473,0.0519762974062871,0.0605225117781633,0.00665080248819605,0.0126107920053725,0.0703308236407605,-0.0413400723805168,-0.0218516137002732
"41",-0.0240019134416879,0.0808515454121348,-0.0456245491558376,0.0205803593676468,-0.0257093203714453,0.0642638612676053,-0.0411921785141609,0.0463015840228391,0.00289915153585451,0.0344553745070833,-0.0220014019188248,0.0385081849331617,0.059609070436304,0.0218811858895667,0.102493870813498,-0.00321262050439755,-0.00862876849967712,0.0466939583441338,-0.00148592264012957,0.0548476520967333,-0.0176897560644605,-0.111371557339059,-0.0723376127337271,0.202942390902557,0.0606576828841082,0.170406592955244,0.200990635260751,0.264116629276167,0.169267366457441,0.0651954065815751,0.101431012393578,-0.0142263144481516,0.00698323910797215,0.0322154956039123,0.0958082994290795,0.110313665612787,0.0759155478121703,0.0737335521201476,0.0425052449462934,0.0289566252104963,0.99999789349955,0.105482680821257,0.143765952101263,0.152593094232091,0.08737243001119,0.099035336485688,0.1139278388028,0.0980470034345523,0.0988363388246512,0.0760444716757981,0.0287893446121406,0.101669221760045,0.185191972116981,0.07130393160356,0.117920490423548,0.0544976725546475,0.0868829577323231,0.0792818288305681,0.139696129121043,-0.0149742645905581,-0.0313581454679017
"42",-0.0529538910841248,-0.0280110505635122,-0.0113655704604347,0.0902655888669185,0.0688738877851038,0.0179699610809987,-0.00352189284071631,0.0494211328280638,0.0681672311974315,0.0437318332049677,0.0689847901297378,0.0673281917150062,0.0776911520473827,0.0573574088220474,0.0443001824896485,0.0505345066402816,0.0117264220866628,0.0604908902126355,-0.0607973731726894,0.0646189124964495,-0.00203413436799133,-0.0900997248226137,0.022110703897035,0.144824218971457,0.101583088116987,0.0499556686039845,0.0800544373830532,0.00885348021204227,0.118119461575653,0.0447448557210982,0.12703427449244,-0.0723865597527289,0.0379247656277967,0.0466755452571196,0.0580107426211173,0.148618903154315,0.161947890143578,0.131892788642485,0.109259703145828,0.131377360898852,0.105482680821257,0.99999789349955,0.192229661343338,0.266890819435708,0.179546246805652,0.100787635016716,0.14110362345863,0.167435702052541,0.133489184722169,0.109122124764716,0.18842673527795,0.263847996137428,0.20144624007147,0.119264931761618,0.215991476674704,0.179294737008792,0.0962653368148588,0.145421155808011,0.0814308311961159,-0.0206714454578907,0.00592457367626242
"43",0.0461195472434948,-0.0247880618664634,-0.00258974876640323,0.0679701065687038,0.0266988237919475,0.0278836656194771,0.00542424502445017,0.0574400663655298,0.0726494033803558,-0.00660564404728812,-0.00936549884711433,-0.0135078067499469,0.0127828281642742,0.049865946425151,0.0617700401085668,-0.0178867778559755,0.0404389773430217,0.104959823290734,-0.00241910453098644,0.0742389969283805,0.0551655733450485,0.00141602023249005,0.0455163322608269,0.029610020870776,0.0327982118769856,-0.0361891092970808,0.0509941866906997,-0.0508551304680948,0.047542675652397,0.0390163725669073,0.0131116256886113,0.0158844340737283,0.049988073987469,0.0136469197153407,0.137840517177641,0.105026237111254,0.108072912112933,0.142059312372659,0.102553180199216,0.0721229044340171,0.143765952101263,0.192229661343338,0.99999789349955,0.363402762404669,0.208877186556568,0.259075490500018,0.309170753193158,0.174192025705916,0.138510757264532,0.146985538565916,0.14170034155788,0.209204555076568,0.162708221575586,0.118724462914756,0.137631569173415,0.151932765829562,0.105706037778901,0.0905968307126667,0.159297682175283,0.0500767813209135,0.0619667059014006
"44",0.050591531772408,-0.0667596272173177,-0.0218389983373458,-0.0639040716063568,-0.0523258293816494,-0.0751385488796503,-0.0164299810468537,0.0139317567976117,-0.0609824096446177,-0.0391899919260767,-0.0264134492527303,-0.0679174008118754,-0.0378254304453309,0.00493088239070454,-0.0230921437131298,-0.0194008220823542,-0.0125174609211836,-0.00913781865215949,0.00505795100295556,-0.0460565654252851,0.0290013122851761,0.0914671147528119,0.0307880576393575,-0.070481661531844,-0.0849729617265853,-0.0644394110333977,-0.00753443347099482,-0.0321626123169899,-0.0538870836697939,-0.00907326194113082,-0.0518719499286962,-0.0349867711052913,-0.0461995919985387,0.0375491595379577,0.240069843541338,0.142360417282289,0.186865838291784,0.185547802369999,0.166018881100584,0.152122994690516,0.152593094232091,0.266890819435708,0.363402762404669,0.99999789349955,0.339234014847193,0.390584080893966,0.538262426403426,0.396609175654512,0.341241644343053,0.29962839210239,0.364260418158465,0.44807350683043,0.33496687606669,0.260083591632106,0.194402361009651,0.309010773107258,0.258475042994587,0.175248858677947,0.25060916671073,0.139181961946149,0.0748535978093276
"45",0.0422086991674842,0.167560372686659,-0.0482802260720153,0.0647093400139626,0.049745711231104,0.191641301758339,0.0884642357545505,-0.0329913894755556,0.119810606798217,0.124848238504954,0.0669904870524219,0.119613835630674,0.0216126623503301,0.00851986381370745,0.0274732700963926,0.0349790504567673,0.013846736020887,0.00588199877262862,0.343411384452836,0.0517764663215192,-0.0478231126881772,-0.0188774336562195,0.0195633294828193,0.127908263836831,0.196131683414833,0.0789284551659411,0.00435937061139363,-0.0803200003512433,0.0352152926991885,0.0322676284517158,0.130092140488956,0.149997195929523,0.103046494332668,0.0213282223032688,0.415281471163891,0.0723784021761254,0.314380304565039,0.120341373249131,0.20706737531861,0.0270425342482267,0.08737243001119,0.179546246805652,0.208877186556568,0.339234014847193,0.99999789349955,0.179286410060837,0.233854594762621,0.183608355849069,0.15768794505023,0.108799502738283,0.216598349590166,0.272161307930582,0.145332645185802,0.17145562702779,0.130905258975881,0.107065901339253,0.0927173191158323,0.154432741972785,0.267978452625841,0.101557467108091,0.0797269910475387
"46",-0.0628490263188055,-0.126978027147075,-0.0313768630738398,-0.0672859466563862,-0.0365219302908882,0.0689070926847854,0.0136351255228813,0.048682661902236,-0.0379930294623884,0.0456257279842766,-0.0366543882383524,-0.0108537980902285,0.0280196936215972,0.0670598655565893,0.0258296708750652,-0.00562612967658375,0.00441331316708731,0.0737731035520548,0.0117492786279621,-0.0172542121718431,0.0188985280337643,-0.00151067226727111,0.0824306057066029,0.0113773845772312,-0.00213020146663652,-0.0332956067148752,0.0371675305020127,-0.0658109878470143,-0.0440302524303052,0.0489321664331994,-0.0335262213553859,-0.0390570201441923,0.13540433882025,0.0694609354182467,0.0877301413260458,0.0697046006044418,0.0604432237396961,0.119080300307637,0.0452504219295725,0.0400228578887256,0.099035336485688,0.100787635016716,0.259075490500018,0.390584080893966,0.179286410060837,0.99999789349955,0.514560230756914,0.255365609013397,0.218310428233403,0.180062198231058,0.190672668119084,0.243231347937041,0.252472039518228,0.169741407452297,0.115148152414683,0.186366016490646,0.107056747764275,0.0991383725228877,0.13148282829293,0.04091696434247,0.122316986011783
"47",-0.0103378024468276,-0.105402102294607,-0.0440602533299916,-0.0619001077619113,-0.0305329414905157,0.00709873184681699,0.0215490167377042,0.0252698173455264,-0.0588086721046439,-0.0425957688140719,-0.0604404950596072,-0.00389404020898233,-0.0258852111132688,0.0284863032770189,0.0191262267791808,-0.0429226632634091,-0.0193291880196491,0.080142776060961,0.0194737768131348,-0.0374154159141528,0.0202087817844915,0.0302122140762819,0.042669089901427,-0.0443611660491863,-0.0318439424028598,-0.0688606934779542,0.0251393911010227,-0.0463387277444556,-0.0254747859699265,0.0285762316724807,-0.030093065265696,-0.0249207113089965,0.128809520069631,0.00417641630687055,0.140404197293744,0.0936558885782928,0.102036972319119,0.128853999552094,0.108826044303728,0.0668706409380317,0.1139278388028,0.14110362345863,0.309170753193158,0.538262426403426,0.233854594762621,0.514560230756914,0.99999789349955,0.26850569050162,0.244882181502505,0.220266968724306,0.208210395432668,0.321801969744827,0.252252292368343,0.160834395761631,0.133892130369479,0.256330374013323,0.180962745031345,0.117802070850327,0.217457090299377,0.113315246518825,0.121963408546806
"48",0.0280093149307102,-0.0312923917455374,-0.0295324336877951,0.0134950443847907,0.00659744763538072,-0.00375021074773223,0.00830766398473306,0.0335197593941548,0.00048854567583571,0.0110495558393523,0.010718064937946,-0.0141134779937316,0.0245221935895692,0.0547869881129342,0.037499402119549,0.00150242917856985,0.00951514582438644,0.0679109124349774,-0.00448066692385298,0.00777582317724357,0.0517070907012861,0.0592776582301514,0.0831874948632937,0.00883947069913141,-0.0102669916975335,0.0273974206483436,0.0428006635134966,0.019572663049167,0.0370058169899425,0.0330531119748391,0.0239711485601108,0.000666203218571108,-0.0168715763802056,0.0360416670131919,0.114960687651148,0.109000916904971,0.0825311881505555,0.0948375757025068,0.0874881082181696,0.0896588419955747,0.0980470034345523,0.167435702052541,0.174192025705916,0.396609175654512,0.183608355849069,0.255365609013397,0.26850569050162,0.99999789349955,0.258359555922826,0.227249994298545,0.212443450912766,0.250276281833123,0.231023121971607,0.162655445424409,0.160023736239234,0.158471483224504,0.147893171079187,0.151913151640455,0.169391871999094,0.0825321391567081,0.0871374338170189
"49",0.0311387471751326,-0.00103095644785481,-0.0250097693290425,0.0335893117036131,0.0334171314032223,0.00813375577953017,0.0263806150263304,0.0114606728336361,-0.0196814151868092,0.00706580487739966,0.0100627071463914,-0.0394418510422181,0.0122987594320325,0.0469752638139095,0.0219352647736197,-0.00694418890037623,-0.00119561970378804,0.0487008634176854,-0.00728447710063739,0.0353491372962016,0.0371537795687658,0.0565975301986769,0.084390261612678,0.000911556362503146,-0.0336571844729197,0.0623911628305494,0.0828985365506272,0.0776596818574747,0.0532471569501641,0.0142500237925052,-0.00290267695417938,0.04709506570931,-0.0215650885734319,0.0393675435378391,0.110277424920494,0.0839547422040001,0.103641394316767,0.102689281626028,0.0583176889306358,0.0366589745955212,0.0988363388246512,0.133489184722169,0.138510757264532,0.341241644343053,0.15768794505023,0.218310428233403,0.244882181502505,0.258359555922826,0.99999789349955,0.23217268502456,0.266519251976765,0.281669131133011,0.236433743438702,0.179805374481997,0.153623167788851,0.242189609452647,0.145768567688118,0.14346568091137,0.174843480534369,0.0504818854303973,0.0859643520462494
"50",-0.032119748824416,-0.0576660809681951,-0.0226522184292126,0.0074168552104106,-0.0116860744536828,-0.0316788564801691,0.010544727089952,0.0513325536818071,-0.0161593346937396,0.00488864894019761,0.0100827215294033,-0.00715410293086332,0.0108250700791079,0.0264214960490028,0.071183604529044,0.0368789295789931,0.0235074176373273,0.0443926425318245,0.06106152668295,-0.00816499316249787,0.0400200421239201,-0.00207590498280649,0.0188795089165533,0.0196251654647417,-0.0172581183560192,0.0204820211339347,0.0680611029375726,-0.0168506170237053,0.0228602595465514,0.021136041609162,-0.00535047905412384,-0.0149253741435743,0.00497952306254546,0.0590200887477351,0.0975296771715614,0.0865294624064698,0.113343609122777,0.0696180035804265,0.0147972610020826,0.0527633791076375,0.0760444716757981,0.109122124764716,0.146985538565916,0.29962839210239,0.108799502738283,0.180062198231058,0.220266968724306,0.227249994298545,0.23217268502456,0.999997893499551,0.203967695880509,0.250283853584942,0.202101917915645,0.167695593389393,0.132457865669538,0.190978448921744,0.162140021707723,0.152746057618803,0.156353218402897,0.102016480855593,0.0594181949286102
